date,portfolio_value
2016-06-23,1217347.81348416
2016-06-24,1215634.2403989343
2016-06-27,1215322.8124596898
2016-06-28,1217664.4871352145
2016-06-29,1221151.2784799298
2016-06-30,1225176.001329647
2016-07-01,1227061.938760605
2016-07-05,1224510.9359691024
2016-07-07,1224435.669696664
2016-07-08,1224732.8919325399
2016-07-11,1229970.1382638281
2016-07-12,1231451.9061063286
2016-07-13,1230974.948171341
2016-07-14,1232858.4612269818
2016-07-15,1231012.8520412776
2016-07-18,1230673.1102237096
2016-07-19,1230978.6480764474
2016-07-20,1233529.4536226147
2016-07-21,1234353.7603765763
2016-07-22,1237248.8308775502
2016-07-25,1236150.942587719
2016-07-26,1238259.9506724551
2016-07-27,1236379.8055779308
2016-07-28,1235093.7964503157
2016-07-29,1241187.3997260628
2016-08-01,1241113.04125377
2016-08-03,1233770.220604511
2016-08-04,1235110.686311788
2016-08-05,1246010.655077432
2016-08-08,1247969.1859555196
2016-08-09,1245231.592515234
2016-08-10,1238500.02976759
2016-08-11,1236000.9787250806
2016-08-12,1239293.6954125748
2016-08-16,1236907.9997433757
2016-08-17,1233691.3870832461
2016-08-18,1233872.6212460364
2016-08-19,1228997.9678850183
2016-08-22,1224915.0380873324
2016-08-23,1220235.4868913328
2016-08-24,1218229.6242315779
2016-08-25,1223571.5022671116
2016-08-26,1221570.0278307097
2016-08-29,1217747.980513302
2016-08-30,1226935.4990190677
2016-08-31,1228742.011901948
2016-09-01,1225955.2498839886
2016-09-06,1233843.1821526026
2016-09-07,1233619.144064219
2016-09-08,1234733.5635283843
2016-09-09,1227296.133311434
2016-09-12,1218656.9987292208
2016-09-14,1216393.6972327796
2016-09-15,1215560.1208422834
2016-09-16,1215552.2738710581
2016-09-19,1219412.9843706284
2016-09-20,1219255.236968669
2016-09-21,1219145.7617106368
2016-09-22,1223619.4899688342
2016-09-23,1223325.3692129003
2016-09-26,1221246.544484043
2016-09-27,1220421.3223461523
2016-09-28,1221081.6723465715
2016-09-29,1201763.7462420568
2016-09-30,1204632.3961640017
2016-10-03,1213460.1042790506
2016-10-05,1211338.9506185593
2016-10-06,1209364.349390615
2016-10-07,1207286.2299656933
2016-10-10,1206933.9426860518
2016-10-13,1200231.9822599746
2016-10-14,1203846.596142348
2016-10-17,1206923.9980918784
2016-10-18,1213653.7247765174
2016-10-19,1213446.935799522
